tag,"Phenol_T, 3110, MassFrac. of PHENOL, kg/kg","Phenol_W, 3106, MassFrac. of PHENOL, kg/kg","Phenol_O, 3109, MassFrac. of PHENOL, kg/kg","AMS, S13, MassFrac. of AMS, kg/kg","QR, C311, QR, kg/hr",PHL-DCS-FIC3103_PV,"3101, MassFrac. of ACETONE, kg/kg","3101, MassFrac. of CUMENE, kg/kg","3101, MassFrac. of PHENOL, kg/kg","3101, MassFrac. of WATER, kg/kg",PHL-DCS-FIC3114_PV,PHL-DCS-TIC3103_PV,PHL-DCS-TIC3112_PV
2020/5/22 04:00,,0.1292,0.635,0.0285,27221.43394,0.90042225,0.006458671,-0.006922749,0.008190665,-0.000796666,1.198715134,-0.1098347,-0.3775912
,,,,,,0.90090654,0.006458671,-0.006922749,0.008190665,-0.000796666,1.184244848,-0.140074,-0.2124256
,,,,,,0.89583662,0.006458671,-0.006922749,0.008190665,-0.000796666,1.206066477,-0.0776294,0.1083536
,,,,,,0.90671341,0.006458671,-0.006922749,0.008190665,-0.000796666,1.207435297,-0.0545882,0.446536
,,,,,,0.89722263,0.006458671,-0.006922749,0.008190665,-0.000796666,1.208258427,-0.0188009,0.8217374
,,,,,,0.89475802,0.006458671,-0.006922749,0.008190665,-0.000796666,1.210241027,-0.0460767,1.2679626
,,,,,,0.90109499,0.006458671,-0.006922749,0.008190665,-0.000796666,1.209260757,-0.0389795,1.9557004
,,,,,,0.90388043,0.006458671,-0.006922749,0.008190665,-0.000796666,1.181080008,-0.0271981,2.9291128
,,,,,,0.90427792,0.006458671,-0.006922749,0.008190665,-0.000796666,1.209996187,-0.0753419,3.9492776
,,,,,,0.89623038,0.006458671,-0.006922749,0.008190665,-0.000796666,1.213572527,-0.082945,4.9829549
,,,,,,0.90140224,0.006458671,-0.006922749,0.008190665,-0.000796666,1.211328457,-0.0592467,6.0589159
,,,,,,0.90048141,0.006458671,-0.006922749,0.008190665,-0.000796666,1.473430297,-0.0350967,6.9618669
,,,,,,0.90223685,0.006458671,-0.006922749,0.008190665,-0.000796666,1.496092457,-0.0615133,7.9220643
,,,,,,0.90326217,0.006458671,-0.006922749,0.008190665,-0.000796666,1.678781787,-0.1151449,8.4674754
,,,,,,0.89990955,0.006458671,-0.006922749,0.008190665,-0.000796666,1.683528977,-0.1258136,8.8669723
2020/5/22 08:00,,0.2984,0.1823,0.0311,27023.46388,0.8971757,0.002695671,-0.008027749,0.002115665,0.005155334,1.397938557,-0.12481,8.1973571
,,,,,,0.90530733,0.002695671,-0.008027749,0.002115665,0.005155334,1.399398067,-0.170751,7.9821632
,,,,,,0.8992812,0.002695671,-0.008027749,0.002115665,0.005155334,1.399139707,-0.1526256,7.8617108
,,,,,,0.89724864,0.002695671,-0.008027749,0.002115665,0.005155334,1.410459837,-0.1639117,7.7150186
,,,,,,0.90375788,0.002695671,-0.008027749,0.002115665,0.005155334,1.392330387,-0.1805592,7.5872754
,,,,,,0.90346103,0.002695671,-0.008027749,0.002115665,0.005155334,1.400815967,-0.1881519,7.0331205
,,,,,,0.90047027,0.002695671,-0.008027749,0.002115665,0.005155334,1.412089137,-0.3094869,6.5273874
,,,,,,0.90133145,0.002695671,-0.008027749,0.002115665,0.005155334,1.406117477,-0.4276363,5.5478132
,,,,,,0.90448036,0.002695671,-0.008027749,0.002115665,0.005155334,1.301312887,-0.4618784,4.3680023
,,,,,,0.90173891,0.002695671,-0.008027749,0.002115665,0.005155334,1.19347813,-0.4764851,3.9649289
,,,,,,0.89952524,0.002695671,-0.008027749,0.002115665,0.005155334,1.203468087,-0.4728657,3.1802218
,,,,,,0.90038428,0.002695671,-0.008027749,0.002115665,0.005155334,1.166675706,-0.4530099,2.2558216
,,,,,,0.89948746,0.002695671,-0.008027749,0.002115665,0.005155334,1.199382113,-0.4473871,1.5496173
,,,,,,0.91279443,0.002695671,-0.008027749,0.002115665,0.005155334,1.210367927,-0.3996901,0.9555
,,,,,,0.90084824,0.002695671,-0.008027749,0.002115665,0.005155334,1.208032117,-0.3525989,0.3592747
2020/5/22 11:42,,0.1508,0.304,0.0304,27068.40423,0.89590767,0.005325671,-0.006024749,0.004153665,0.003633334,1.195982363,-0.2843126,-1.3638033
,,,,,,0.90125685,0.005325671,-0.006024749,0.004153665,0.003633334,1.204287647,-0.2926107,-1.3799139
,,,,,,0.89746777,0.005325671,-0.006024749,0.004153665,0.003633334,1.182533969,-0.3423249,-1.4374636
,,,,,,0.90339849,0.005325671,-0.006024749,0.004153665,0.003633334,1.206248767,-0.3197007,-1.470195
,,,,,,0.89934431,0.005325671,-0.006024749,0.004153665,0.003633334,1.186976916,-0.32967,-1.4838686
,,,,,,0.89495551,0.005325671,-0.006024749,0.004153665,0.003633334,1.204187527,-0.3123968,-1.5111504
,,,,,,0.89863035,0.005325671,-0.006024749,0.004153665,0.003633334,1.196278269,-0.2940774,-1.5730737
,,,,,,0.89396454,0.005325671,-0.006024749,0.004153665,0.003633334,1.207097167,-0.2854024,-1.6225954
,,,,,,0.89618832,0.005325671,-0.006024749,0.004153665,0.003633334,1.198645758,-0.2779884,-1.6652989
,,,,,,0.90293761,0.005325671,-0.006024749,0.004153665,0.003633334,1.216921207,-0.27469,-1.6466223
,,,,,,0.90103309,0.005325671,-0.006024749,0.004153665,0.003633334,1.204800317,-0.2036547,-1.5841736
,,,,,,0.89576168,0.005325671,-0.006024749,0.004153665,0.003633334,1.197253909,-0.2144741,-1.4587729
,,,,,,0.89394766,0.005325671,-0.006024749,0.004153665,0.003633334,1.19750855,-0.1593588,-1.3483029
,,,,,,0.90036632,0.005325671,-0.006024749,0.004153665,0.003633334,1.200553407,-0.1492638,-1.2008279
,,,,,,0.89731061,0.005325671,-0.006024749,0.004153665,0.003633334,1.205054917,-0.1090755,-1.2200502
2020/5/22 15:50,,0.2364,0.4503,0.0313,26774.33019,0.89647203,0.003766671,-0.005360749,-0.002441335,0.005316334,1.211359707,-0.1888701,0.244376
,,,,,,0.897177,0.003766671,-0.005360749,-0.002441335,0.005316334,1.185079392,-0.212701,0.4095621
,,,,,,0.89370627,0.003766671,-0.005360749,-0.002441335,0.005316334,1.195181252,-0.1647087,0.5679197
,,,,,,0.89581655,0.003766671,-0.005360749,-0.002441335,0.005316334,1.210536737,-0.1805606,0.7412743
,,,,,,0.90007695,0.003766671,-0.005360749,-0.002441335,0.005316334,1.194785437,-0.1352327,0.9243968
,,,,,,0.89544629,0.003766671,-0.005360749,-0.002441335,0.005316334,1.216251107,-0.1443535,1.1242103
,,,,,,0.8997708,0.003766671,-0.005360749,-0.002441335,0.005316334,1.202331437,-0.1095393,1.2663607
,,,,,,0.89890903,0.003766671,-0.005360749,-0.002441335,0.005316334,1.197949072,-0.1037817,1.3736986
,,,,,,0.90034045,0.003766671,-0.005360749,-0.002441335,0.005316334,1.190180464,-0.1094311,1.485824
,,,,,,0.89801309,0.003766671,-0.005360749,-0.002441335,0.005316334,1.205636657,-0.1316874,1.5710248
,,,,,,0.90658006,0.003766671,-0.005360749,-0.002441335,0.005316334,1.196341544,-0.1567744,1.6806968
,,,,,,0.89481442,0.003766671,-0.005360749,-0.002441335,0.005316334,1.189465329,-0.1666065,1.7811799
,,,,,,0.89851053,0.003766671,-0.005360749,-0.002441335,0.005316334,1.194462498,-0.1616541,1.7964909
,,,,,,0.90055335,0.003766671,-0.005360749,-0.002441335,0.005316334,1.197912497,-0.1509948,1.5021521
,,,,,,0.90006337,0.003766671,-0.005360749,-0.002441335,0.005316334,1.216018497,-0.2373057,1.4115127
2020/5/22 20:05,,0.1516,0.2912,0.0312,26970.01104,0.90311548,0.007967671,-0.003664749,0.004652665,-0.002206666,1.209044487,-0.1344372,1.9195812
,,,,,,0.89900371,0.007967671,-0.003664749,0.004652665,-0.002206666,1.212844797,-0.1368924,1.8288803
,,,,,,0.9061931,0.007967671,-0.003664749,0.004652665,-0.002206666,1.199637562,-0.1119037,1.7308187
,,,,,,0.89626691,0.007967671,-0.003664749,0.004652665,-0.002206666,1.201616007,-0.1214327,1.6803956
,,,,,,0.90030921,0.007967671,-0.003664749,0.004652665,-0.002206666,1.198549013,-0.0777158,1.6950305
,,,,,,0.89849024,0.007967671,-0.003664749,0.004652665,-0.002206666,1.177405807,-0.0777056,1.6179886
,,,,,,0.89688083,0.007967671,-0.003664749,0.004652665,-0.002206666,1.211772187,-0.0917036,1.5966416
,,,,,,0.90895874,0.007967671,-0.003664749,0.004652665,-0.002206666,1.191616633,-0.0777058,1.6367799
,,,,,,0.89793056,0.007967671,-0.003664749,0.004652665,-0.002206666,1.205059737,-0.0822246,1.6736942
,,,,,,0.8968716,0.007967671,-0.003664749,0.004652665,-0.002206666,1.203242147,-0.0985195,1.6848027
,,,,,,0.90559966,0.007967671,-0.003664749,0.004652665,-0.002206666,1.223402207,-0.1415419,1.6235896
,,,,,,0.90104453,0.007967671,-0.003664749,0.004652665,-0.002206666,1.194144686,-0.1895048,1.4467794
,,,,,,0.89902283,0.007967671,-0.003664749,0.004652665,-0.002206666,1.182254865,-0.2063431,1.2484192
,,,,,,0.90096236,0.007967671,-0.003664749,0.004652665,-0.002206666,1.198506042,-0.2261339,1.0700671
,,,,,,0.89888436,0.007967671,-0.003664749,0.004652665,-0.002206666,1.193800091,-0.2173737,0.879007
2020/5/29 04:00,,0.2066,0.2323,0.0438,26503.135,0.89857708,0.006995671,-0.007154749,0.007939665,-0.000551666,1.000307474,0.2849691,4.4712434
,,,,,,0.89988461,0.006995671,-0.007154749,0.007939665,-0.000551666,0.999574285,0.2583059,4.6194199
,,,,,,0.89270351,0.006995671,-0.007154749,0.007939665,-0.000551666,0.995358421,0.2726933,4.6789004
,,,,,,0.89752848,0.006995671,-0.007154749,0.007939665,-0.000551666,1.004480616,0.2673436,4.7918051
,,,,,,0.9003591,0.006995671,-0.007154749,0.007939665,-0.000551666,0.996118098,0.2842655,4.8248187
,,,,,,0.89547055,0.006995671,-0.007154749,0.007939665,-0.000551666,0.993208754,0.2719057,4.8027052
,,,,,,0.89833294,0.006995671,-0.007154749,0.007939665,-0.000551666,0.993448387,0.3420186,4.8200726
,,,,,,0.89876786,0.006995671,-0.007154749,0.007939665,-0.000551666,1.00589156,0.3701261,4.8170552
,,,,,,0.90329737,0.006995671,-0.007154749,0.007939665,-0.000551666,0.994889138,0.3710751,4.8053328
,,,,,,0.90067768,0.006995671,-0.007154749,0.007939665,-0.000551666,1.003495139,0.3332239,4.7613739
,,,,,,0.90558878,0.006995671,-0.007154749,0.007939665,-0.000551666,1.002147506,0.31462,4.7395566
,,,,,,0.90027486,0.006995671,-0.007154749,0.007939665,-0.000551666,1.004702404,0.30258,4.7329779
,,,,,,0.90275317,0.006995671,-0.007154749,0.007939665,-0.000551666,1.013812915,0.2916782,4.7435822
,,,,,,0.90385151,0.006995671,-0.007154749,0.007939665,-0.000551666,1.010477597,0.3071082,4.7224065
,,,,,,0.89549568,0.006995671,-0.007154749,0.007939665,-0.000551666,0.995100925,0.2841842,4.7548983
2020/5/29 08:00,,0.1837,0.3372,0.0408,26571.01251,0.89786241,0.008184671,-0.006646749,0.003585665,-0.004595666,0.992036121,0.2519948,5.0591932
,,,,,,0.90115186,0.008184671,-0.006646749,0.003585665,-0.004595666,0.999960109,0.3039145,5.0477634
,,,,,,0.90224735,0.008184671,-0.006646749,0.003585665,-0.004595666,1.002527593,0.3247826,5.0820842
,,,,,,0.90289458,0.008184671,-0.006646749,0.003585665,-0.004595666,0.997954872,0.2904215,5.0362541
,,,,,,0.89509909,0.008184671,-0.006646749,0.003585665,-0.004595666,1.002522071,0.2380784,4.9642191
,,,,,,0.90375243,0.008184671,-0.006646749,0.003585665,-0.004595666,1.008832265,0.257045,4.9081654
,,,,,,0.89438609,0.008184671,-0.006646749,0.003585665,-0.004595666,0.993616556,0.2522228,4.8309112
,,,,,,0.89977024,0.008184671,-0.006646749,0.003585665,-0.004595666,1.00621674,0.2750075,4.7900418
,,,,,,0.89878941,0.008184671,-0.006646749,0.003585665,-0.004595666,0.99758289,0.2746115,4.720696
,,,,,,0.89829051,0.008184671,-0.006646749,0.003585665,-0.004595666,0.989288144,0.362165,4.5688184
,,,,,,0.89759286,0.008184671,-0.006646749,0.003585665,-0.004595666,0.994986129,0.3628213,4.408067
,,,,,,0.89310133,0.008184671,-0.006646749,0.003585665,-0.004595666,1.002464914,0.3712494,4.3363608
,,,,,,0.90057795,0.008184671,-0.006646749,0.003585665,-0.004595666,1.018802761,0.3821245,4.3427881
,,,,,,0.89874318,0.008184671,-0.006646749,0.003585665,-0.004595666,1.001013921,0.3588044,4.2549111
,,,,,,0.89818494,0.008184671,-0.006646749,0.003585665,-0.004595666,0.998476299,0.3587942,4.1572612
2020/5/29 12:00,,0.1827,0.2264,0.044,26277.24414,0.9025195,0.009559671,-0.006074749,0.008723665,-0.005273666,1.003027644,0.2960353,3.7111577
,,,,,,0.89826007,0.009559671,-0.006074749,0.008723665,-0.005273666,1.006339473,0.2738477,3.6477452
,,,,,,0.89697835,0.009559671,-0.006074749,0.008723665,-0.005273666,1.001030767,0.3069189,3.8016631
,,,,,,0.90650213,0.009559671,-0.006074749,0.008723665,-0.005273666,1.003747974,0.3243766,3.7251845
,,,,,,0.89968628,0.009559671,-0.006074749,0.008723665,-0.005273666,0.992977208,0.3259157,3.6487688
,,,,,,0.90573798,0.009559671,-0.006074749,0.008723665,-0.005273666,0.981274213,0.3638741,3.9259743
,,,,,,0.89995312,0.009559671,-0.006074749,0.008723665,-0.005273666,0.990315448,0.3800422,4.2706344
,,,,,,0.89658174,0.009559671,-0.006074749,0.008723665,-0.005273666,0.99809886,0.4189442,4.3502165
,,,,,,0.90323012,0.009559671,-0.006074749,0.008723665,-0.005273666,1.006398039,0.3647966,4.3324325
,,,,,,0.89877827,0.009559671,-0.006074749,0.008723665,-0.005273666,1.007257781,0.3789687,4.4427044
,,,,,,0.89393239,0.009559671,-0.006074749,0.008723665,-0.005273666,1.00248261,0.3752022,4.6651429
,,,,,,0.90013383,0.009559671,-0.006074749,0.008723665,-0.005273666,0.983137659,0.3825731,4.7421597
,,,,,,0.89632032,0.009559671,-0.006074749,0.008723665,-0.005273666,0.997943759,0.3628698,4.6939261
,,,,,,0.8964457,0.009559671,-0.006074749,0.008723665,-0.005273666,1.007704495,0.2903454,4.6484131
,,,,,,0.90599823,0.009559671,-0.006074749,0.008723665,-0.005273666,1.023737232,0.275085,4.5479448
2020/5/29 15:50,,0.1605,0.2943,0.045,26324.11677,0.89826271,0.006422671,-0.007628749,0.005105665,-0.002391666,1.006501775,0.4451552,4.309953
,,,,,,0.89640933,0.006422671,-0.007628749,0.005105665,-0.002391666,0.996830676,0.3530908,4.1680457
,,,,,,0.8972277,0.006422671,-0.007628749,0.005105665,-0.002391666,0.9878613,0.3119388,3.8122455
,,,,,,0.90592306,0.006422671,-0.007628749,0.005105665,-0.002391666,0.999975976,0.2358799,3.3759969
,,,,,,0.89687704,0.006422671,-0.007628749,0.005105665,-0.002391666,1.005777399,0.2281544,3.0069877
,,,,,,0.9025321,0.006422671,-0.007628749,0.005105665,-0.002391666,1.000889437,0.1995058,2.9812539
,,,,,,0.9025876,0.006422671,-0.007628749,0.005105665,-0.002391666,0.999566014,0.2625014,2.770264
,,,,,,0.90045777,0.006422671,-0.007628749,0.005105665,-0.002391666,1.002576082,0.2819944,2.6589154
,,,,,,0.89830468,0.006422671,-0.007628749,0.005105665,-0.002391666,1.004419685,0.2539525,2.6930213
,,,,,,0.89701257,0.006422671,-0.007628749,0.005105665,-0.002391666,1.000095181,0.3281689,2.5740164
,,,,,,0.89731653,0.006422671,-0.007628749,0.005105665,-0.002391666,0.997526483,0.4227372,2.6598998
,,,,,,0.90015522,0.006422671,-0.007628749,0.005105665,-0.002391666,0.994559242,0.4197997,3.0923906
,,,,,,0.90075309,0.006422671,-0.007628749,0.005105665,-0.002391666,0.995125705,0.4263703,3.4461331
,,,,,,0.89979195,0.006422671,-0.007628749,0.005105665,-0.002391666,0.98992762,0.4546566,3.8412592
,,,,,,0.90250145,0.006422671,-0.007628749,0.005105665,-0.002391666,0.979966713,0.4611449,4.236553
2020/5/29 19:30,,0.1895,0.2066,0.0463,26697.45633,0.9016226,0.007661671,-0.006465749,0.004135665,0.002816334,0.988739477,0.3420804,3.2920678
,,,,,,0.89868026,0.007661671,-0.006465749,0.004135665,0.002816334,1.01134407,0.3447982,3.2999011
,,,,,,0.90034367,0.007661671,-0.006465749,0.004135665,0.002816334,1.008835632,0.3563843,3.3718662
,,,,,,0.89986055,0.007661671,-0.006465749,0.004135665,0.002816334,0.988185121,0.3698405,3.4937184
,,,,,,0.90180335,0.007661671,-0.006465749,0.004135665,0.002816334,0.991651888,0.3798279,3.5872191
,,,,,,0.89869557,0.007661671,-0.006465749,0.004135665,0.002816334,1.009443582,0.4002754,3.6045957
,,,,,,0.89910007,0.007661671,-0.006465749,0.004135665,0.002816334,0.988714126,0.4251157,3.8041114
,,,,,,0.90235529,0.007661671,-0.006465749,0.004135665,0.002816334,1.002306698,0.3937371,4.0257551
,,,,,,0.9002359,0.007661671,-0.006465749,0.004135665,0.002816334,1.005944469,0.3130762,4.1616913
,,,,,,0.89904709,0.007661671,-0.006465749,0.004135665,0.002816334,1.004674118,0.3430264,3.9882162
,,,,,,0.90039151,0.007661671,-0.006465749,0.004135665,0.002816334,0.999331751,0.3127393,3.8808406
,,,,,,0.9025502,0.007661671,-0.006465749,0.004135665,0.002816334,1.001496126,0.2596849,3.7161432
,,,,,,0.89996316,0.007661671,-0.006465749,0.004135665,0.002816334,1.005297651,0.2561295,3.4122218
,,,,,,0.90365799,0.007661671,-0.006465749,0.004135665,0.002816334,1.006873619,0.2615401,3.1588699
,,,,,,0.89698648,0.007661671,-0.006465749,0.004135665,0.002816334,0.999702829,0.2880405,2.9780782
2020/6/5 04:00,,0.1859,0.3225,0.0487,26243.78127,0.39541211,0.006725671,-0.003275749,0.004022665,-0.000507666,0.989088724,0.2830738,-1.0267019
,,,,,,0.4024163,0.006725671,-0.003275749,0.004022665,-0.000507666,1.000455131,0.3000658,-0.9943141
,,,,,,0.4001639,0.006725671,-0.003275749,0.004022665,-0.000507666,0.994261744,0.3271527,-0.9263295
,,,,,,0.39674942,0.006725671,-0.003275749,0.004022665,-0.000507666,1.026360344,0.3148478,-0.8404514
,,,,,,0.3972681,0.006725671,-0.003275749,0.004022665,-0.000507666,0.990950335,0.311524,-0.7728477
,,,,,,0.40235168,0.006725671,-0.003275749,0.004022665,-0.000507666,1.005796767,0.2986225,-0.6577601
,,,,,,0.40170989,0.006725671,-0.003275749,0.004022665,-0.000507666,1.010065384,0.2677326,-0.5695491
,,,,,,0.3974785,0.006725671,-0.003275749,0.004022665,-0.000507666,0.996498489,0.2575054,-0.546522
,,,,,,0.40699192,0.006725671,-0.003275749,0.004022665,-0.000507666,1.005052642,0.2390816,-0.6207095
,,,,,,0.39047425,0.006725671,-0.003275749,0.004022665,-0.000507666,0.9961872,0.1983579,-0.7268818
,,,,,,0.40450736,0.006725671,-0.003275749,0.004022665,-0.000507666,0.994305234,0.1847865,-0.8031665
,,,,,,0.39954602,0.006725671,-0.003275749,0.004022665,-0.000507666,0.989294372,0.1891093,-0.7992259
,,,,,,0.40800399,0.006725671,-0.003275749,0.004022665,-0.000507666,1.012762917,0.1886733,-0.7637235
,,,,,,0.39726546,0.006725671,-0.003275749,0.004022665,-0.000507666,1.003357503,0.1943709,-0.6951704
,,,,,,0.39894112,0.006725671,-0.003275749,0.004022665,-0.000507666,0.995964701,0.2254967,-0.6178159
2020/6/5 08:00,,0.1725,0.2992,0.0505,26181.69793,0.39904351,0.005704671,-0.004090749,0.001547665,-0.001695666,0.972495237,0.2494117,0.7131697
,,,,,,0.39725032,0.005704671,-0.004090749,0.001547665,-0.001695666,0.995595342,0.2819223,0.7422028
,,,,,,0.39579526,0.005704671,-0.004090749,0.001547665,-0.001695666,0.991575983,0.2518216,0.7899805
,,,,,,0.40386342,0.005704671,-0.004090749,0.001547665,-0.001695666,1.008889531,0.253814,0.9193437
,,,,,,0.39427623,0.005704671,-0.004090749,0.001547665,-0.001695666,0.994725065,0.3466656,1.01752
,,,,,,0.40051264,0.005704671,-0.004090749,0.001547665,-0.001695666,1.009063802,0.3792947,1.0597292
,,,,,,0.39857347,0.005704671,-0.004090749,0.001547665,-0.001695666,0.983807444,0.3905027,1.0673253
,,,,,,0.39453176,0.005704671,-0.004090749,0.001547665,-0.001695666,1.00443569,0.3912657,1.0842191
,,,,,,0.40581463,0.005704671,-0.004090749,0.001547665,-0.001695666,1.001501545,0.3767446,1.1271409
,,,,,,0.39955845,0.005704671,-0.004090749,0.001547665,-0.001695666,1.002741326,0.3409842,1.2273284
,,,,,,0.39681596,0.005704671,-0.004090749,0.001547665,-0.001695666,0.99178098,0.2843737,1.3177252
,,,,,,0.40122801,0.005704671,-0.004090749,0.001547665,-0.001695666,0.992843006,0.2202292,1.3312371
,,,,,,0.39239613,0.005704671,-0.004090749,0.001547665,-0.001695666,1.007504985,0.1996874,1.317926
,,,,,,0.40617433,0.005704671,-0.004090749,0.001547665,-0.001695666,0.989460179,0.215679,1.2753488
,,,,,,0.39787665,0.005704671,-0.004090749,0.001547665,-0.001695666,0.997079407,0.2135557,1.2359655
2020/6/5 12:00,,0.1563,0.2877,0.0485,26122.65124,0.59912759,0.007363671,-0.003500749,0.005198665,-0.002196666,1.025047057,0.3239674,-0.1027087
,,,,,,0.60182905,0.007363671,-0.003500749,0.005198665,-0.002196666,0.9956488,0.3229855,-0.0891655
,,,,,,0.60347219,0.007363671,-0.003500749,0.005198665,-0.002196666,1.004461793,0.341614,-0.1128879
,,,,,,0.59655211,0.007363671,-0.003500749,0.005198665,-0.002196666,0.998720244,0.3359138,-0.099029
